time,symbol,open,high,low,close,volume_from,volume_to
2020-08-16 00:00:00,BTC,11860.91,11934.96,11701.22,11917.97,22029.01,260716863.02
2020-08-17 00:00:00,BTC,11917.97,12474.73,11775.66,12301.19,56064.01,682170133.05
2020-08-18 00:00:00,BTC,12301.19,12397.4,11855.24,11956.69,49904.68,604246043.52
2020-08-19 00:00:00,BTC,11956.69,12021.8,11592.2,11760.37,50094.06,590122894.96
2020-08-20 00:00:00,BTC,11760.37,11888.72,11679.03,11863.43,43209.58,510502416.84
2020-08-21 00:00:00,BTC,11863.43,11882.67,11494.52,11527.35,63548.27,745059089.73
2020-08-22 00:00:00,BTC,11527.35,11686.02,11379.06,11670.42,49538.11,572197825.57
2020-08-23 00:00:00,BTC,11670.42,11713.62,11521.6,11651.52,33405.25,388308826.36
2020-08-24 00:00:00,BTC,11651.52,11827.45,11594.64,11756.4,39119.97,459366140.6
2020-08-25 00:00:00,BTC,11756.4,11767.64,11130.36,11330.56,50836.08,583786229.48
2020-08-26 00:00:00,BTC,11330.56,11542.65,11259.23,11466.89,27168.29,309986442.65
2020-08-27 00:00:00,BTC,11466.89,11591.64,11135.52,11331.02,40978.91,464957172.93
2020-08-28 00:00:00,BTC,11331.02,11553.81,11289.07,11535.21,30815.36,353027933.9
2020-08-29 00:00:00,BTC,11535.21,11585.98,11433.8,11480.48,16305.87,187746012.8
2020-08-30 00:00:00,BTC,11480.48,11718.98,11470.07,11716.54,16398.78,190649396.2
2020-08-31 00:00:00,BTC,11716.54,11775.27,11586.36,11657.81,26331.03,307926585.75
2020-09-01 00:00:00,BTC,11657.81,12062.06,11540.42,11926.69,45202.86,537292263.85
2020-09-02 00:00:00,BTC,11926.69,11954.28,11219.19,11397.9,53717.87,618129314.2
2020-09-03 00:00:00,BTC,11397.9,11469.2,10017.43,10174.62,82662.97,894736678.62
2020-09-04 00:00:00,BTC,10174.62,10638.71,10020.02,10467.33,54204.6,562742223.01
2020-09-05 00:00:00,BTC,10467.33,10570.95,9880.05,10167.97,60292.64,614402772.13
2020-09-06 00:00:00,BTC,10167.97,10361.12,10019.56,10260.37,29450,300644746.65
2020-09-07 00:00:00,BTC,10260.37,10411.92,9893.68,10379.08,41648.61,422137373.09
2020-09-08 00:00:00,BTC,10379.08,10443.72,9855.68,10128.54,54770.65,553186747.41
2020-09-09 00:00:00,BTC,10128.54,10349.09,9989.63,10228.85,33984.18,346738492.44
2020-09-10 00:00:00,BTC,10228.85,10493.32,10221.37,10345.68,43679.85,452098495.16
2020-09-11 00:00:00,BTC,10345.68,10412.6,10215.49,10398.5,25800.65,266084892.24
2020-09-12 00:00:00,BTC,10398.5,10486.76,10282.43,10448,17704.47,184001054.5
2020-09-13 00:00:00,BTC,10448,10578.97,10224.4,10332.36,28905.77,299956975.1
2020-09-14 00:00:00,BTC,10332.36,10753.33,10259.62,10678.31,34032.31,359274837.28
2020-09-15 00:00:00,BTC,10678.31,10936.89,10632.26,10786.7,34224.45,369481767.48
2020-09-16 00:00:00,BTC,10786.7,11094.7,10670.02,10957.1,34093.35,372894154.99
2020-09-17 00:00:00,BTC,10957.1,11047.25,10755.99,10945.14,26980.75,293584349.54
2020-09-18 00:00:00,BTC,10945.14,11040.66,10823.93,10937.89,22774.38,248821618.73
2020-09-19 00:00:00,BTC,10937.89,11173.88,10898.63,11083.61,17491.35,193207449.76
2020-09-20 00:00:00,BTC,11083.61,11083.9,10775.23,10921.85,21791.13,237773866.86
2020-09-21 00:00:00,BTC,10921.85,10992.25,10319.73,10418.14,44906.88,473754186.1
2020-09-22 00:00:00,BTC,10418.14,10576.92,10365.99,10534.73,28764.85,301280976.85
2020-09-23 00:00:00,BTC,10534.73,10546.48,10166.62,10238.09,26680.48,277589382.46
2020-09-24 00:00:00,BTC,10238.09,10792.17,10213.75,10742.98,29020.54,304956298
2020-09-25 00:00:00,BTC,10742.98,10762.38,10562.14,10694.12,33843.79,360929423.35
2020-09-26 00:00:00,BTC,10694.12,10822.99,10658.15,10734.23,13794.51,148097714.06
2020-09-27 00:00:00,BTC,10734.23,10810.35,10612.42,10781.47,13820.35,148127427.26
2020-09-28 00:00:00,BTC,10781.47,10951.6,10649.18,10699,32269.15,350615325.76
2020-09-29 00:00:00,BTC,10699,10863.02,10641.03,10841.29,31167.43,334584439.48
2020-09-30 00:00:00,BTC,10841.29,10850.12,10666.17,10779.42,29556.58,317604086.65
2020-10-01 00:00:00,BTC,10779.42,10926.47,10454.66,10622.79,39457.33,422940486.72
2020-10-02 00:00:00,BTC,10622.79,10668.49,10388.07,10576.64,33798.95,355424408.51
2020-10-03 00:00:00,BTC,10576.64,10602.28,10507.49,10552.04,10469.92,110570157.37
2020-10-04 00:00:00,BTC,10552.04,10699.94,10534.5,10675.52,10487.7,111420779.07
2020-10-05 00:00:00,BTC,10675.52,10799.53,10627.77,10795.11,23891.17,255950434.22
2020-10-06 00:00:00,BTC,10795.11,10801.66,10533.32,10603.9,30869.62,329346366.4
2020-10-07 00:00:00,BTC,10603.9,10679.76,10554.41,10672.67,19601.45,208253472.75
2020-10-08 00:00:00,BTC,10672.67,10957.42,10541.2,10929.4,39280.36,423807796.12
2020-10-09 00:00:00,BTC,10929.4,11109.32,10839.3,11058.78,32665.61,359802403.01
2020-10-10 00:00:00,BTC,11058.78,11485.43,11057.98,11301.57,26181.83,296925751.27
2020-10-11 00:00:00,BTC,11301.57,11434.1,11284.09,11375.51,17795.07,202131016.49
2020-10-12 00:00:00,BTC,11375.51,11725.28,11223.99,11539.76,41705.77,478557074.68
2020-10-13 00:00:00,BTC,11539.76,11561.69,11314.56,11427.29,33529.75,383360256.66
2020-10-14 00:00:00,BTC,11427.29,11550.25,11298.88,11429.3,22758.2,259711904.03
2020-10-15 00:00:00,BTC,11429.3,11607.59,11269.05,11508.31,33044.49,377801262.9
2020-10-16 00:00:00,BTC,11508.31,11545.35,11224.89,11326.25,29300.16,332320579.31
2020-10-17 00:00:00,BTC,11326.25,11410.01,11270.69,11367.65,9901.25,112306061.3
2020-10-18 00:00:00,BTC,11367.65,11513.68,11357.25,11513.33,11528.41,131886570.58
2020-10-19 00:00:00,BTC,11513.33,11821.95,11417.11,11756.88,39224.67,456404609.75
2020-10-20 00:00:00,BTC,11756.88,12047.73,11688.39,11921.78,48504.61,576128149.71
2020-10-21 00:00:00,BTC,11921.78,13236.39,11900.51,12813.11,103080.18,1296152945.69
2020-10-22 00:00:00,BTC,12813.11,13197.69,12700.74,12990.25,57124.85,739591002.3
2020-10-23 00:00:00,BTC,12990.25,13031.82,12732.62,12937.2,32269.84,416662855.54
2020-10-24 00:00:00,BTC,12937.2,13167.31,12886.47,13126.13,20932.05,273005904.67
2020-10-25 00:00:00,BTC,13126.13,13346.7,12910.39,13041.21,28208.48,368884232.62
2020-10-26 00:00:00,BTC,13041.21,13241.79,12797.05,13069.43,35322.99,460984686.3
2020-10-27 00:00:00,BTC,13069.43,13783.14,13060.64,13646.02,44978.37,603406480.39
2020-10-28 00:00:00,BTC,13646.02,13855.57,12906.15,13285.97,32501.89,434942187.78
2020-10-29 00:00:00,BTC,13285.97,13643.6,12985.56,13462.18,41497.54,555737562.11
2020-10-30 00:00:00,BTC,13462.18,13674.89,13132.53,13565.95,56364.21,756044940.71
2020-10-31 00:00:00,BTC,13565.95,14077.8,13432.24,13803.41,43579.77,600104833.89
2020-11-01 00:00:00,BTC,13803.41,13897.02,13630.22,13761.72,20841.63,286724152.06
2020-11-02 00:00:00,BTC,13761.72,13828.48,13221.65,13571.24,33465.17,453096297.52
2020-11-03 00:00:00,BTC,13571.24,14071.54,13300.84,14023.78,21969.7,300271386.78
2020-11-04 00:00:00,BTC,14023.78,14258.9,13539.13,14157.73,30406.02,423118194.37
2020-11-05 00:00:00,BTC,14157.73,15739.47,14114.37,15599.92,42121.25,625288741.44
2020-11-06 00:00:00,BTC,15599.92,15948.88,15219.57,15590.62,34543.56,538014394.46
2020-11-07 00:00:00,BTC,15590.62,15765.02,14427.34,14838.16,25695.27,388303730.2
2020-11-08 00:00:00,BTC,14838.16,15653.89,14739.11,15488.25,18706.65,285202500.11
2020-11-09 00:00:00,BTC,15488.25,15812.23,14833.13,15335.03,32088.79,492570531.42
2020-11-10 00:00:00,BTC,15335.03,15476.99,15099.11,15313.73,23031.66,352628988.82
2020-11-11 00:00:00,BTC,15313.73,15983.03,15288.76,15707.08,45852.83,717920492.19
2020-11-12 00:00:00,BTC,15707.08,16348.99,15476.25,16306.53,67322.57,1074746061.94
2020-11-13 00:00:00,BTC,16306.53,16482.62,15975.8,16332.85,42676.28,694320640.17
2020-11-14 00:00:00,BTC,16332.85,16334.29,15720.61,16075.95,28331.05,452657737.75
2020-11-15 00:00:00,BTC,16075.95,16156.82,15796.03,15964.7,17966.53,286912254.78
2020-11-16 00:00:00,BTC,15964.7,16876.48,15877.77,16721.46,41641.22,685608661.41
2020-11-17 00:00:00,BTC,16721.46,17857.37,16563.5,17681.54,62123.13,1072294334.69
2020-11-18 00:00:00,BTC,17681.54,18466.1,17260.91,17786.27,80691.42,1441862086
2020-11-19 00:00:00,BTC,17786.27,18172.87,17365.08,17824.64,48224.86,859856045.56
2020-11-20 00:00:00,BTC,17824.64,18814.87,17764.07,18672.78,51122.68,939934212.29
2020-11-21 00:00:00,BTC,18672.78,18966.12,18359.06,18704.06,37702.81,705040526.65
2020-11-22 00:00:00,BTC,18704.06,18757.55,17635.18,18430.59,43464.62,796767991.89
2020-11-23 00:00:00,BTC,18430.59,18761.66,18010.51,18385.74,48994.17,902518528.75
2020-11-24 00:00:00,BTC,18385.74,19419.49,18117.78,19157.16,74142.3,1403472685.29
2020-11-25 00:00:00,BTC,19157.16,19488.81,18519.89,18725.76,59989.48,1141495120.46
2020-11-26 00:00:00,BTC,18725.76,18907.31,16270.37,17175.86,129609.34,2220672632.83
2020-11-27 00:00:00,BTC,17175.86,17479.12,16462.87,17155,61052.47,1034426524.1
2020-11-28 00:00:00,BTC,17155,17893.95,16895,17739.9,34697.03,605284901.68
2020-11-29 00:00:00,BTC,17739.9,18347.24,17543.55,18199.23,27161.16,489679989.73
2020-11-30 00:00:00,BTC,18199.23,19850.23,18199.03,19686.87,77985.3,1493787961.07
2020-12-01 00:00:00,BTC,19686.87,19911.79,18194.17,18792.03,91108.23,1743191338.61
2020-12-02 00:00:00,BTC,18792.03,19337.16,18350,19226.19,47787.81,903817773.96
2020-12-03 00:00:00,BTC,19226.19,19608.49,18888.12,19448.44,38699.87,747088833.15
2020-12-04 00:00:00,BTC,19448.44,19541.62,18603.79,18665,42234.35,804366524.28
2020-12-05 00:00:00,BTC,18665,19178.4,18514.92,19156.84,20517.48,388466883.76
2020-12-06 00:00:00,BTC,19156.84,19417.33,18885.88,19378.94,21172.5,405708588.31
2020-12-07 00:00:00,BTC,19378.94,19411.51,18909.97,19181.41,24908.46,477334574.93
2020-12-08 00:00:00,BTC,19181.41,19295.38,18227.31,18323.52,46151.65,866543428.89
2020-12-09 00:00:00,BTC,18323.52,18639.24,17669.15,18549.92,57997.45,1057335071.17
2020-12-10 00:00:00,BTC,18549.92,18554.32,17920.56,18250.47,37500.96,684802762.09
2020-12-11 00:00:00,BTC,18250.47,18295.1,17598.13,18034.86,45166.17,809318887.79
2020-12-12 00:00:00,BTC,18034.86,18948.78,18033.05,18814.98,26150.36,484239535.46
2020-12-13 00:00:00,BTC,18814.98,19414.65,18733.67,19169.05,30902.88,592021817.57
2020-12-14 00:00:00,BTC,19169.05,19339.6,19001.22,19274.69,23827.71,456841099.92
2020-12-15 00:00:00,BTC,19274.69,19553.23,19060.06,19441.96,42331.4,819839290.04
2020-12-16 00:00:00,BTC,19441.96,21527.36,19299.86,21352.13,95374.74,1949841494.52
2020-12-17 00:00:00,BTC,21352.13,23698.98,21240.41,22822.17,140483.08,3194654467.93
2020-12-18 00:00:00,BTC,22822.17,23271.54,22345.87,23135.57,59658.48,1362467582.47
2020-12-19 00:00:00,BTC,23135.57,24114.51,22755.03,23844.72,53911.52,1268054141.3
2020-12-20 00:00:00,BTC,23844.72,24252.16,23095.72,23467.06,42981.99,1014224949.67
2020-12-21 00:00:00,BTC,23467.06,24077.7,22015.91,22727.13,75934.38,1750627321.07
2020-12-22 00:00:00,BTC,22727.13,23833.23,22378.26,23823.32,49685.46,1149767378.59
2020-12-23 00:00:00,BTC,23823.32,24082.98,22641.37,23239.5,66161.63,1552020951.78
2020-12-24 00:00:00,BTC,23239.5,23778.56,22716.45,23724.2,39804.23,923848542.66
2020-12-25 00:00:00,BTC,23724.2,24776.64,23417.43,24707.98,49655.15,1199894883.01
2020-12-26 00:00:00,BTC,24707.98,26780.61,24494.27,26445.7,62923.13,1611547513.19
2020-12-27 00:00:00,BTC,26445.7,28340.08,25805.96,26249.27,91052.09,2463390777.21
2020-12-28 00:00:00,BTC,26249.27,27461.63,26085.96,27039.45,52027.49,1402005893.58
2020-12-29 00:00:00,BTC,27039.45,27383.6,25864.25,27360.78,55477.49,1479551411.61
2020-12-30 00:00:00,BTC,27360.78,28990.2,27360.09,28889.61,70752.88,1993721842.2
2020-12-31 00:00:00,BTC,28889.61,29301.67,27957.13,28972.4,66915.03,1924969475.46
2021-01-01 00:00:00,BTC,28972.4,29666.33,28748.21,29388.94,50841.73,1487306218.52
2021-01-02 00:00:00,BTC,29388.94,33257.29,29036.26,32203.64,119214.75,3750440817.91
2021-01-03 00:00:00,BTC,32203.64,34789.34,32010.59,33063.48,93510.99,3132759314.54
2021-01-04 00:00:00,BTC,33063.48,33622.7,28493.29,32030.55,124909.68,3901979149.92
2021-01-05 00:00:00,BTC,32030.55,34487.44,29985.29,34038.29,93735.47,3037657026.2
2021-01-06 00:00:00,BTC,34038.29,36973.76,33404.2,36849.86,108190.73,3788317475.74
2021-01-07 00:00:00,BTC,36849.86,40365.87,36340.01,39479.41,124086.76,4753170180.55
2021-01-08 00:00:00,BTC,39479.41,41964.96,36640.51,40636.24,118077.27,4705592327.36
2021-01-09 00:00:00,BTC,40636.24,41400.48,38783.61,40236.66,55591.28,2241901362.12
2021-01-10 00:00:00,BTC,40236.66,41427.88,35283.65,38202.08,103220.32,3983391028.78
2021-01-11 00:00:00,BTC,38202.08,38266.42,30308.4,35496.03,240328,8100819368.26
2021-01-12 00:00:00,BTC,35496.03,36620.28,32522.98,34058.4,115232.53,3999535589.05
2021-01-13 00:00:00,BTC,34058.4,37809.67,32405.89,37380.85,91979.17,3198683391.78
2021-01-14 00:00:00,BTC,37380.85,40093.43,36751.89,39155.58,74972.21,2895085049.06
2021-01-15 00:00:00,BTC,39155.58,39695.43,34396.19,36790.17,89468.27,3288447634.87
2021-01-16 00:00:00,BTC,36790.17,37942.44,35395.88,36025.26,54226.28,1995053500.31
2021-01-17 00:00:00,BTC,36025.26,36860.67,33854.83,35839.51,50913.3,1806688237.48
2021-01-18 00:00:00,BTC,35839.51,37429.24,34784.4,36623.04,43063.97,1554686784.02
2021-01-19 00:00:00,BTC,36623.04,37867.53,35917.28,35932.79,48457.45,1787957383.29
2021-01-20 00:00:00,BTC,35932.79,36409.96,33519.59,35501.38,66302.02,2316775667.92
2021-01-21 00:00:00,BTC,35501.38,35619.6,30067.14,30840.3,125586.98,4042427455.09
2021-01-22 00:00:00,BTC,30840.3,33857.39,28817.3,33008.02,109210.12,3418228006.19
2021-01-23 00:00:00,BTC,33008.02,33484.73,31430.15,32107.29,39813.32,1287618530.17
2021-01-24 00:00:00,BTC,32107.29,33090.99,30957.56,32283.66,33650.76,1079875602.62
2021-01-25 00:00:00,BTC,32283.66,34881.18,31937.09,32275.27,59529.49,1989618039.07
2021-01-26 00:00:00,BTC,32275.27,32943.69,30853.17,32516.52,59770.06,1909630282.43
2021-01-27 00:00:00,BTC,32516.52,32580.05,29236.73,30423.05,102257.23,3149650799.32
2021-01-28 00:00:00,BTC,30423.05,33880.92,29905.53,33443.87,76993.1,2463162479.45
2021-01-29 00:00:00,BTC,33443.87,38631.5,31996.08,34252.08,169454.57,6015929349.68
2021-01-30 00:00:00,BTC,34252.08,34906.15,32858,34317.82,46326.31,1574213551.44
2021-01-31 00:00:00,BTC,34317.82,34381.7,32214.08,33143.22,35337.11,1176981986.93
2021-02-01 00:00:00,BTC,33143.22,34714.34,32340.24,33535.94,48144.6,1623291067.04
2021-02-02 00:00:00,BTC,33535.94,36004.47,33459.48,35524.43,51377.38,1789698965.07
2021-02-03 00:00:00,BTC,35524.43,37704.8,35413.72,37677.34,63974.93,2340630205.42
2021-02-04 00:00:00,BTC,37677.34,38741.89,36199.19,36983.42,73775.45,2767003411.51
2021-02-05 00:00:00,BTC,36983.42,38343.92,36626.5,38310.24,45243.69,1705038314
2021-02-06 00:00:00,BTC,38310.24,40989.11,38247.96,39267.01,66494.6,2642530408.41
2021-02-07 00:00:00,BTC,39267.01,39721.59,37408.16,38868.82,53823.4,2076904733.5
2021-02-08 00:00:00,BTC,38868.82,46606.82,38063.87,46437.41,138485.21,5944522159.67
2021-02-09 00:00:00,BTC,46437.41,48209.59,45051.46,46509.57,98670.48,4610214635.38
2021-02-10 00:00:00,BTC,46509.57,47349.86,43743.99,44854.95,72992.8,3326890835.4
2021-02-11 00:00:00,BTC,44854.95,48664.81,44032.66,48006.18,72251.82,3377367971.59
2021-02-12 00:00:00,BTC,48006.18,48930.99,46243.85,47435.54,59549.61,2831634659.58
2021-02-13 00:00:00,BTC,47435.54,48171.46,46291.19,47222.32,33281.25,1571324550.44
2021-02-14 00:00:00,BTC,47222.32,49642.39,47096.92,48652.87,37853.59,1841963034.08
