time,symbol,open,high,low,close,volume_from,volume_to
2021-02-15 00:00:00,BTC,48652.87,49031.74,45910,47936.51,52683.57,2502097939.18
2021-02-16 00:00:00,BTC,47936.51,50561.53,47068.63,49184.63,66072.59,3237085085.6
2021-02-17 00:00:00,BTC,49184.63,52622.68,48967.72,52154.91,67133.49,3423930178.2
2021-02-18 00:00:00,BTC,52154.91,52550.6,50874.81,51591.61,42530.26,2205232619.94
2021-02-19 00:00:00,BTC,51591.61,56331.09,50766.83,55933.47,72433.44,3893034056.64
2021-02-20 00:00:00,BTC,55933.47,57528.16,54140.61,55900.84,52924.57,2974872569.57
2021-02-21 00:00:00,BTC,55900.84,58348.75,55516.07,57469.95,33823.01,1934005633.01
2021-02-22 00:00:00,BTC,57469.95,57540.74,48194.31,54121.17,130806.33,6995162441.1
2021-02-23 00:00:00,BTC,54121.17,54164.35,44983.39,48898.7,165758.08,8016450648.12
2021-02-24 00:00:00,BTC,48898.7,51399.55,47015.55,49738.17,74972.28,3729774704.65
2021-02-25 00:00:00,BTC,49738.17,52086.34,46728.88,47082.87,73102.42,3643008748.86
2021-02-26 00:00:00,BTC,47082.87,48438.38,44153.46,46324.5,90519.05,4204800171.81
2021-02-27 00:00:00,BTC,46324.5,48362.8,45063.84,46191.39,39013.78,1831237567.32
2021-02-28 00:00:00,BTC,46191.39,46645.9,43061.92,45261.03,62249.5,2776726256.13
2021-03-01 00:00:00,BTC,45261.03,49812.2,45058.98,49635.07,65660.6,3146266419.71
2021-03-02 00:00:00,BTC,49635.07,50221.14,47097.84,48501.21,43281.84,2105387914.68
2021-03-03 00:00:00,BTC,48501.21,52625.39,48176.64,50392.55,51572.27,2615513552.66
2021-03-04 00:00:00,BTC,50392.55,51792.65,47516.91,48363.74,61387.71,3024053725.58
2021-03-05 00:00:00,BTC,48363.74,49467.19,46311.43,48775.37,60955.82,2907395734.68
2021-03-06 00:00:00,BTC,48775.37,49185.32,47099.07,48892.8,25116.42,1214194643.85
2021-03-07 00:00:00,BTC,48892.8,51455.54,48892.8,50964.18,32958.26,1658558074.88
2021-03-08 00:00:00,BTC,50964.18,52408.08,49341.09,52405.02,48084.28,2445827949.75
2021-03-09 00:00:00,BTC,52405.02,54933.93,51888.98,54928.7,53740.22,2898199576.25
2021-03-10 00:00:00,BTC,54928.7,57396.59,53054.34,55893.31,70138.56,3898251700.72
2021-03-11 00:00:00,BTC,55893.31,58142.77,54314.65,57809.41,59202.98,3340389094.49
2021-03-12 00:00:00,BTC,57809.41,58069.58,55089.68,57256.22,54282.31,3079097934.08
2021-03-13 00:00:00,BTC,57256.22,61749.15,56103.32,61179.79,57862.75,3439594034.95
2021-03-14 00:00:00,BTC,61179.79,61674.66,58980.95,58998.89,34886.85,2105197604.06
2021-03-15 00:00:00,BTC,58998.89,60589.17,54857.68,55665.01,75161.15,4297382088.92
2021-03-16 00:00:00,BTC,55665.01,56936.04,53269.13,56925.01,62540.93,3441195999.4
2021-03-17 00:00:00,BTC,56925.01,58975.28,54156.11,58909,62035.71,3493543493.16
2021-03-18 00:00:00,BTC,58909,60077.79,57022.2,57643.32,54289.71,3178687259.25
2021-03-19 00:00:00,BTC,57643.32,59453.32,56283.37,58060.21,41182.41,2397999967.37
2021-03-20 00:00:00,BTC,58060.21,59911.7,57837.79,58101.34,28696.46,1687922804.56
2021-03-21 00:00:00,BTC,58101.34,58621.34,55635.61,57374.95,34236.52,1958214099.07
2021-03-22 00:00:00,BTC,57374.95,58431.44,53795.78,54095.36,51098.9,2865346861.49
2021-03-23 00:00:00,BTC,54095.36,55836.27,52984.36,54355.45,44780.24,2444787014.61
2021-03-24 00:00:00,BTC,54355.45,57202.53,51685.15,52303.02,62596.16,3420695083.54
2021-03-25 00:00:00,BTC,52303.02,53199.52,50406.31,51336.09,69776.36,3617760373.16
2021-03-26 00:00:00,BTC,51336.09,55083.9,51275.54,55055.43,46165.63,2461374478.26
2021-03-27 00:00:00,BTC,55055.43,56606.78,53991,55863.73,27392.29,1514783182.02
2021-03-28 00:00:00,BTC,55863.73,56561.55,54717.97,55781.01,24145.77,1345583216.95
2021-03-29 00:00:00,BTC,55781.01,58413.9,54910.57,57626.1,51547.9,2950020309.68
2021-03-30 00:00:00,BTC,57626.1,59402.27,57055.21,58781.54,35315.45,2064647135.86
2021-03-31 00:00:00,BTC,58781.54,59818.5,56918.81,58793.8,46494.48,2727194335.71
2021-04-01 00:00:00,BTC,58793.8,59469.45,57949.11,58730.82,28027.66,1648724834.05
2021-04-02 00:00:00,BTC,58730.82,60061.51,58458.46,58987.8,29748.03,1765524921.41
2021-04-03 00:00:00,BTC,58987.8,59770.87,56958.04,57074.97,25104.9,1470430519.81
2021-04-04 00:00:00,BTC,57074.97,58493.73,56493.38,58219.43,19002.99,1093079652.2
2021-04-05 00:00:00,BTC,58219.43,59235.68,56833.44,59119.56,24696.26,1439529332.47
2021-04-06 00:00:00,BTC,59119.56,59464.31,57369.44,58010.35,26304.15,1535666142.46
2021-04-07 00:00:00,BTC,58010.35,58628.19,55467.58,55951.98,50347.59,2855410824.81
2021-04-08 00:00:00,BTC,55951.98,58150.23,55711.07,58084.46,25461.84,1458096433.7
2021-04-09 00:00:00,BTC,58084.46,58881.94,57694.22,58106.85,21314.29,1241735091.75
2021-04-10 00:00:00,BTC,58106.85,61193.5,57885.43,59784.8,38726.18,2322058695.22
2021-04-11 00:00:00,BTC,59784.8,60673.37,59218.25,59980.45,20365.62,1218894531.01
2021-04-12 00:00:00,BTC,59980.45,61233.29,59421.37,59845.76,31804.9,1913098388.79
2021-04-13 00:00:00,BTC,59845.76,63682.32,59811.31,63558.48,52964.84,3299086696.94
2021-04-14 00:00:00,BTC,63558.48,64859.81,61312.98,62964.27,64272.96,4066819695.96
2021-04-15 00:00:00,BTC,62964.27,63826.89,62038.33,63233.03,34089.46,2146219571.03
2021-04-16 00:00:00,BTC,63233.03,63567.11,60048.13,61416.41,57540.3,3544777400.64
2021-04-17 00:00:00,BTC,61416.41,62541.21,59712.92,60056.07,34261.66,2093039585.66
2021-04-18 00:00:00,BTC,60056.07,60393.33,52785.1,56246.82,112545.94,6264051811.58
2021-04-19 00:00:00,BTC,56246.82,57590.64,54291.08,55680.11,48650.49,2732647682.18
2021-04-20 00:00:00,BTC,55680.11,57101.05,53429.73,56496.06,55866.75,3091319805.6
2021-04-21 00:00:00,BTC,56496.06,56801.94,53640.81,53803.25,41813.35,2312255459.33
2021-04-22 00:00:00,BTC,53803.25,55458.61,50519.78,51717.61,84222.11,4488994737.96
2021-04-23 00:00:00,BTC,51717.61,52112.75,47495.24,51178.03,105510.21,5241192198.03
2021-04-24 00:00:00,BTC,51178.03,51223.86,48769.48,50115.99,33894.94,1695108976.06
2021-04-25 00:00:00,BTC,50115.99,50576.4,47073.07,49120.97,44241.37,2176241676.28
2021-04-26 00:00:00,BTC,49120.97,54389.71,48843.41,54062.29,61603.5,3254396664.97
2021-04-27 00:00:00,BTC,54062.29,55490.94,53357.59,55073.48,40602.56,2220077233.11
2021-04-28 00:00:00,BTC,55073.48,56461.55,53886.63,54877.94,42647.15,2339383717.48
2021-04-29 00:00:00,BTC,54877.94,55217.24,52399.42,53581.58,43948.76,2359198137.55
2021-04-30 00:00:00,BTC,53581.58,57984.34,53089.93,57757.97,48771,2719315702.2
2021-05-01 00:00:00,BTC,57757.97,58498.65,57057.4,57843.16,26146.3,1511783659.93
2021-05-02 00:00:00,BTC,57843.16,57934.82,56092.72,56623.51,21671.56,1230710822.31
2021-05-03 00:00:00,BTC,56623.51,58963.84,56531.6,57195.07,41015.04,2371465902.34
2021-05-04 00:00:00,BTC,57195.07,57226.81,53108.04,53244.07,64556.47,3556756117.3
2021-05-05 00:00:00,BTC,53244.07,57944.11,52978.89,57506.88,56998.25,3200062630.96
2021-05-06 00:00:00,BTC,57506.88,58392.76,55299.4,56441.94,50632.92,2878647496.02
2021-05-07 00:00:00,BTC,56441.94,58695.29,55311.16,57374.33,42812.69,2439662460.45
2021-05-08 00:00:00,BTC,57374.33,59521.69,56985.44,58943.13,37728.82,2211507566.18
2021-05-09 00:00:00,BTC,58943.13,59276.99,56350.98,58294.18,45716.87,2645394205.33
2021-05-10 00:00:00,BTC,58294.18,59587.03,54239.16,55870.01,71168.05,4067497161.41
2021-05-11 00:00:00,BTC,55870.01,56928.37,54490.38,56747.52,42949.94,2395231325.24
2021-05-12 00:00:00,BTC,56747.52,58005.44,49182.89,49504.08,74345.74,4035173480.67
2021-05-13 00:00:00,BTC,49504.08,51377.99,47029.73,49700.6,119769.29,5919941739.84
2021-05-14 00:00:00,BTC,49700.6,51554.66,48910.06,49887.96,42891.66,2156016499.66
2021-05-15 00:00:00,BTC,49887.96,50710.05,46606.18,46775.29,53332.47,2591003797.63
2021-05-16 00:00:00,BTC,46775.29,49808.83,43918.69,46490.71,79337.9,3693969204.75
2021-05-17 00:00:00,BTC,46490.71,46665.19,42130.83,43552.14,134127.17,5896147491.21
2021-05-18 00:00:00,BTC,43552.14,45819.36,42309.39,42886.02,71930.7,3159184422.64
2021-05-19 00:00:00,BTC,42886.02,43564.34,29925.2,36771.87,290986.06,11120220854.77
2021-05-20 00:00:00,BTC,36771.87,42520.03,35009.25,40597.4,139648.53,5531454912.79
2021-05-21 00:00:00,BTC,40597.4,42252.07,33552.8,37350.39,120589.87,4573692788.95
2021-05-22 00:00:00,BTC,37350.39,38841.92,35287.71,37491.5,74964.98,2808008188.27
2021-05-23 00:00:00,BTC,37491.5,38304.55,31157.18,34716.84,131584.71,4494413873.1
2021-05-24 00:00:00,BTC,34716.84,39945.35,34467.32,38837.76,106765.14,3981461441.04
2021-05-25 00:00:00,BTC,38837.76,39842.9,36509.09,38387.36,66530.67,2529569055.97
2021-05-26 00:00:00,BTC,38387.36,40854.81,37855.81,39295.08,66483.59,2607759779.42
2021-05-27 00:00:00,BTC,39295.08,40408.95,37211.84,38538.84,46474.62,1804036815.09
2021-05-28 00:00:00,BTC,38538.84,38879.6,34733.76,35680.92,85345.66,3104364367.82
2021-05-29 00:00:00,BTC,35680.92,37307.1,33666.06,34611.58,60616.25,2127790128.94
2021-05-30 00:00:00,BTC,34611.58,36481.62,33400.65,35662.59,37522.16,1325408340.1
2021-05-31 00:00:00,BTC,35662.59,37512.8,34202.86,37290.83,50306.62,1821662523.97
2021-06-01 00:00:00,BTC,37290.83,37910.19,35733.52,36683.51,44444.78,1626268789.21
2021-06-02 00:00:00,BTC,36683.51,38225.18,35935.34,37576.98,39948.44,1494571249.19
2021-06-03 00:00:00,BTC,37576.98,39482.46,37199.92,39229.66,41098.93,1586641442.02
2021-06-04 00:00:00,BTC,39229.66,39273.49,35617.03,36861.5,49661.48,1837944242.33
2021-06-05 00:00:00,BTC,36861.5,37911.76,34846.16,35538.4,39864.17,1444088532.56
2021-06-06 00:00:00,BTC,35538.4,36453.81,35264.34,35798.57,27469.69,986275148.28
2021-06-07 00:00:00,BTC,35798.57,36790.39,33367.12,33582.86,52209.55,1850311020.63
2021-06-08 00:00:00,BTC,33582.86,34061.09,31034.35,33409.38,88483.79,2890313261.68
2021-06-09 00:00:00,BTC,33409.38,37528.42,32435.18,37391.58,92280.57,3249553573.38
2021-06-10 00:00:00,BTC,37391.58,38387.2,35821.05,36680.78,63052.49,2338112083.52
2021-06-11 00:00:00,BTC,36680.78,37665.85,35981.84,37339.98,43119.67,1596038876.7
2021-06-12 00:00:00,BTC,37339.98,37445.32,34655.21,35541.78,40619.14,1450138289.51
2021-06-13 00:00:00,BTC,35541.78,39374.68,34802.24,39017.37,46353.98,1727291768.5
2021-06-14 00:00:00,BTC,39017.37,41025.42,38755.79,40526.63,68729.09,2740589573.6
2021-06-15 00:00:00,BTC,40526.63,41307.06,39526.69,40161.86,48248.1,1943860792.12
2021-06-16 00:00:00,BTC,40161.86,40487.98,38122.04,38345.41,48107.62,1883613058.48
2021-06-17 00:00:00,BTC,38345.41,39537.42,37386.57,38082.3,41591.09,1599770630.8
2021-06-18 00:00:00,BTC,38082.3,38201.23,35158.89,35830.29,60242.99,2207651943.63
2021-06-19 00:00:00,BTC,35830.29,36443.26,34863.17,35515.38,44782.25,1601193146.33
2021-06-20 00:00:00,BTC,35515.38,36139.95,33377.82,35602.26,56525.29,1964614466.35
2021-06-21 00:00:00,BTC,35602.26,35760.61,31284.7,31652.62,111039.05,3650731161.39
2021-06-22 00:00:00,BTC,31652.62,33312.87,28908.07,32537.58,129940.61,4060734244.07
2021-06-23 00:00:00,BTC,32537.58,34831.93,31790.02,33678.64,60338.69,2037061709.14
2021-06-24 00:00:00,BTC,33678.64,35267.23,32340.83,34649.84,38755.56,1311147481.02
2021-06-25 00:00:00,BTC,34649.84,35494.5,31290.25,31593.86,91636.1,3027434524.39
2021-06-26 00:00:00,BTC,31593.86,32680.58,30190.9,32307.35,58331.1,1826363014.48
2021-06-27 00:00:00,BTC,32307.35,34754.5,32031.15,34713.81,60403.96,2002954688.79
2021-06-28 00:00:00,BTC,34713.81,35292.57,33890.86,34487.11,41259.21,1424168416.33
2021-06-29 00:00:00,BTC,34487.11,36624.75,34243.82,35901.41,44215.51,1578253520.29
2021-06-30 00:00:00,BTC,35901.41,36090.37,34062.04,35056.39,39796.96,1388243727.19
2021-07-01 00:00:00,BTC,35056.39,35065.41,32757.33,33543.11,36889.93,1238732543.23
2021-07-02 00:00:00,BTC,33543.11,33968.47,32715.18,33804.54,33082.4,1102040372.36
2021-07-03 00:00:00,BTC,33804.54,34944.91,33333.05,34682.84,17319.23,595117204.83
2021-07-04 00:00:00,BTC,34682.84,35945.36,34390.95,35287.97,15950.93,563891553.21
2021-07-05 00:00:00,BTC,35287.97,35290.8,33151.51,33702.79,31526.39,1072690410.4
2021-07-06 00:00:00,BTC,33702.79,35096.65,33558.75,34237.66,32844.8,1123145329.6
2021-07-07 00:00:00,BTC,34237.66,35066.82,33807.42,33880.79,21784.2,752074468.65
2021-07-08 00:00:00,BTC,33880.79,33934.31,32108.68,32874.01,47884.76,1573967671.27
2021-07-09 00:00:00,BTC,32874.01,34076.49,32274.31,33804.2,25677.95,853165387.13
2021-07-10 00:00:00,BTC,33804.2,34253.5,33030.16,33515.13,19345.51,651899496.99
2021-07-11 00:00:00,BTC,33515.13,34595.69,33335.4,34249.3,15724.2,533337900.01
2021-07-12 00:00:00,BTC,34249.3,34658.46,32660.38,33088.51,31074.01,1039311244.06
2021-07-13 00:00:00,BTC,33088.51,33335.54,32206.14,32737.47,25562.97,837278173.94
2021-07-14 00:00:00,BTC,32737.47,33099.2,31601.99,32820.5,27262.01,883070516.73
2021-07-15 00:00:00,BTC,32820.5,33188.54,31133.75,31867.46,33647.48,1073939852.55
2021-07-16 00:00:00,BTC,31867.46,32256.94,31046.14,31401.76,25602.04,812765644.4
2021-07-17 00:00:00,BTC,31401.76,31966.25,31194.16,31546.64,27922.98,881285396.92
2021-07-18 00:00:00,BTC,31546.64,32446.17,31131.67,31806.3,25079.04,796652696.45
2021-07-19 00:00:00,BTC,31806.3,31907.17,30487.11,30847.55,38060.99,1179342118.61
2021-07-20 00:00:00,BTC,30847.55,31063.88,29320.09,29795.55,43333.42,1291958152.32
2021-07-21 00:00:00,BTC,29795.55,32814.13,29513.88,32139.48,48925.57,1538668590.41
2021-07-22 00:00:00,BTC,32139.48,32604.4,31738.48,32299.47,24409.69,785311959.3
2021-07-23 00:00:00,BTC,32299.47,33637.93,32012.62,33637.92,23478.17,765209760.41
2021-07-24 00:00:00,BTC,33637.92,34519.75,33429.09,34282.56,20217.05,686017155.75
2021-07-25 00:00:00,BTC,34282.56,35382.63,33892.36,35369.93,22685.72,781929775.48
2021-07-26 00:00:00,BTC,35369.93,40553.85,35270.24,37269.52,100269.43,3840983132.28
2021-07-27 00:00:00,BTC,37269.52,39535.5,36422.45,39496.69,58179.65,2197490232.78
2021-07-28 00:00:00,BTC,39496.69,40906.09,38809.89,40030.01,66747.14,2662886395.8
2021-07-29 00:00:00,BTC,40030.01,40633.62,39281.83,40030.52,31540.85,1257968294.92
2021-07-30 00:00:00,BTC,40030.52,42301.76,38346.18,42231.83,42436.67,1698014609.78
2021-07-31 00:00:00,BTC,42231.83,42373.59,41065.61,41474.72,25355.65,1056705603.97
2021-08-01 00:00:00,BTC,41474.72,42584.65,39471.54,39870.76,33625.25,1385907257.88
2021-08-02 00:00:00,BTC,39870.76,40446.6,38698.01,39158.53,33109.34,1308894644.03
2021-08-03 00:00:00,BTC,39158.53,39779.45,37679.22,38189.3,38225.1,1466921591.54
2021-08-04 00:00:00,BTC,38189.3,39961.11,37526.24,39738.56,34035.77,1318983897.48
2021-08-05 00:00:00,BTC,39738.56,41409.14,37330.04,40888.18,59748.14,2357831521.97
2021-08-06 00:00:00,BTC,40888.18,43363.62,39895.05,42852.18,48254.57,2009167763.65
2021-08-07 00:00:00,BTC,42852.18,44731.51,42473.57,44617.96,50446.88,2199730007.61
2021-08-08 00:00:00,BTC,44617.96,45310.33,43300.59,43827.75,39433.62,1745878741.47
2021-08-09 00:00:00,BTC,43827.75,46476.01,42818.07,46292.61,49016.22,2219734084.88
2021-08-10 00:00:00,BTC,46292.61,46707.56,44663.2,45601.03,35319.34,1609844198.85
2021-08-11 00:00:00,BTC,45601.03,46763.89,45360.51,45556.69,30818.26,1421598811.69
2021-08-12 00:00:00,BTC,45556.69,46214.21,43786.4,44425.52,35460.2,1588850342.27
2021-08-13 00:00:00,BTC,44425.52,47890.79,44260.38,47832.93,34442.64,1595718853.28
2021-08-14 00:00:00,BTC,47832.93,48136.25,46049.28,47102.03,23828.49,1120499538.82
2021-08-15 00:00:00,BTC,47102.03,47390.93,45595.22,47015.94,18032.86,836663894.85
2021-08-16 00:00:00,BTC,47015.94,48064.42,45987.36,46209.23,19639.78,925161964.57
